Date,Open,High,Low,Close,Adj Close,Volume
2019-01-15,214.800003,219.399994,214.100006,218.100006,218.100006,418171
2019-01-16,218.100006,224.199997,216.100006,222.000000,222.000000,821127
2019-01-17,222.000000,224.199997,220.500000,222.800003,222.800003,367838
2019-01-18,223.600006,224.899994,220.899994,224.300003,224.300003,637985
2019-01-21,224.399994,225.500000,220.000000,222.800003,222.800003,327122
2019-01-22,222.500000,224.000000,218.899994,220.699997,220.699997,333936
2019-01-23,219.500000,219.500000,215.800003,217.500000,217.500000,454209
2019-01-24,217.100006,221.300003,216.199997,218.399994,218.399994,524816
2019-01-25,219.899994,220.300003,214.699997,215.300003,215.300003,361757
2019-01-28,215.300003,217.300003,213.500000,214.500000,214.500000,445761
2019-01-29,214.500000,215.199997,211.800003,212.500000,212.500000,459627
2019-01-30,213.199997,234.199997,213.199997,218.000000,218.000000,1375923
2019-01-31,218.100006,219.500000,202.600006,213.600006,213.600006,1947489
2019-02-01,214.000000,219.100006,210.699997,212.300003,212.300003,621388
2019-02-04,212.300003,218.300003,212.300003,217.800003,217.800003,551132
2019-02-05,217.800003,225.300003,217.800003,222.600006,222.600006,637968
2019-02-06,222.600006,223.100006,215.399994,219.399994,219.399994,596313
2019-02-07,218.000000,220.000000,204.399994,206.600006,206.600006,1391057
2019-02-08,206.000000,207.199997,199.350006,204.699997,204.699997,702611
2019-02-11,205.300003,209.100006,205.300003,208.100006,208.100006,594297
2019-02-12,209.399994,212.800003,208.800003,209.800003,209.800003,485758
2019-02-13,209.800003,210.899994,205.600006,207.100006,207.100006,481769
2019-02-14,208.000000,208.199997,203.399994,205.000000,205.000000,680799
2019-02-15,206.000000,207.100006,203.399994,205.800003,205.800003,637013
2019-02-18,205.800003,209.199997,204.699997,206.699997,206.699997,553634
2019-02-19,206.699997,209.000000,205.699997,207.500000,207.500000,606253
2019-02-20,206.699997,211.000000,187.500000,198.000000,198.000000,3370213
2019-02-21,197.250000,201.000000,194.199997,198.000000,198.000000,1514930
2019-02-22,197.149994,200.600006,195.550003,199.750000,199.750000,904182
2019-02-25,199.000000,202.399994,197.350006,201.699997,201.699997,1156894
2019-02-26,202.000000,205.699997,200.100006,202.899994,202.899994,674261
2019-02-27,203.000000,203.899994,201.399994,202.000000,202.000000,359414
2019-02-28,200.899994,202.199997,199.250000,200.699997,200.699997,873437
2019-03-01,201.000000,203.000000,199.699997,202.399994,202.399994,453763
2019-03-04,203.000000,206.500000,202.899994,203.399994,203.399994,344489
2019-03-05,203.000000,205.600006,201.899994,204.600006,204.600006,358258
2019-03-06,205.000000,206.300003,202.100006,202.600006,202.600006,274314
2019-03-07,203.100006,203.500000,200.100006,202.000000,202.000000,298019
2019-03-08,200.500000,202.500000,200.199997,201.399994,201.399994,190379
2019-03-11,201.899994,202.699997,199.750000,202.300003,202.300003,369002
2019-03-12,203.699997,206.199997,202.399994,206.000000,206.000000,312681
2019-03-13,205.399994,206.000000,203.800003,206.000000,206.000000,360187
