Date,Open,High,Low,Close,Adj Close,Volume
2019-01-21,367.000000,373.000000,362.500000,372.500000,368.533569,22338
2019-01-22,369.000000,374.500000,366.500000,366.500000,362.597473,15215
2019-01-23,366.500000,367.000000,359.500000,363.000000,359.134735,29569
2019-01-24,363.000000,364.000000,358.500000,362.500000,358.640045,29194
2019-01-25,362.500000,365.500000,358.500000,361.000000,357.156036,53749
2019-01-28,361.500000,362.500000,356.500000,357.500000,353.693298,78600
2019-01-29,358.500000,367.000000,356.500000,365.500000,361.608093,55725
2019-01-30,368.500000,370.500000,361.000000,364.000000,360.124084,64102
2019-01-31,364.500000,372.000000,362.000000,362.000000,358.145386,51390
2019-02-01,365.500000,369.000000,362.500000,363.000000,359.134735,26673
2019-02-04,363.500000,368.000000,363.500000,365.500000,361.608093,60785
2019-02-05,367.500000,377.500000,367.500000,375.500000,371.501617,161168
2019-02-06,375.500000,397.000000,374.500000,390.000000,385.847229,218638
2019-02-07,363.500000,377.000000,349.500000,370.000000,366.060181,1504177
2019-02-08,372.000000,376.500000,370.000000,371.500000,367.544220,172026
2019-02-11,373.000000,378.000000,372.000000,377.500000,373.480316,108449
2019-02-12,378.000000,378.500000,370.500000,372.500000,368.533569,178448
2019-02-13,374.000000,377.000000,368.500000,375.000000,371.006958,793267
2019-02-14,375.000000,384.500000,374.500000,375.000000,371.006958,125125
2019-02-15,374.500000,375.000000,367.500000,367.500000,363.586823,136795
2019-02-18,370.500000,373.000000,367.500000,372.500000,368.533569,92473
2019-02-19,373.500000,374.000000,370.000000,372.000000,368.038910,48146
2019-02-20,372.000000,377.000000,371.500000,374.000000,370.017609,70029
2019-02-21,373.500000,374.500000,364.500000,370.000000,366.060181,83235
2019-02-22,369.000000,372.500000,368.500000,370.000000,366.060181,71172
2019-02-25,370.000000,381.000000,370.000000,379.000000,374.964355,97692
2019-02-26,378.500000,385.000000,376.500000,384.000000,379.911133,65775
2019-02-27,383.000000,384.500000,377.500000,380.000000,375.953705,60186
2019-02-28,378.500000,380.000000,376.000000,378.000000,373.975006,60086
2019-03-01,381.000000,382.000000,377.000000,380.000000,375.953705,37172
2019-03-04,381.000000,390.000000,381.000000,386.000000,381.889832,69204
2019-03-05,385.000000,387.000000,377.500000,382.500000,378.427094,55541
2019-03-06,384.500000,384.500000,377.500000,379.500000,375.459045,60053
2019-03-07,378.000000,378.000000,368.500000,370.000000,366.060181,56959
2019-03-08,367.500000,368.500000,364.000000,368.000000,364.081482,32160
2019-03-11,367.000000,375.000000,367.000000,373.500000,369.522919,62529
2019-03-12,376.500000,376.500000,370.500000,372.000000,368.038910,33339
2019-03-13,371.500000,378.000000,369.500000,377.000000,372.985657,77182
2019-03-14,378.000000,384.000000,375.500000,381.000000,376.943054,128346
2019-03-15,382.000000,387.000000,379.500000,383.500000,379.416443,109794
2019-03-18,383.500000,386.000000,378.000000,380.500000,376.448395,33153
2019-03-19,382.500000,388.500000,378.000000,384.000000,379.911133,39168
2019-03-20,385.000000,393.000000,383.000000,393.000000,388.815277,65634
2019-03-21,393.000000,395.000000,385.500000,386.500000,382.384491,61974
2019-03-22,388.500000,391.000000,381.500000,385.500000,381.395142,114952
2019-03-25,385.000000,385.000000,376.000000,378.500000,374.469696,38942
2019-03-26,378.500000,384.000000,374.000000,379.000000,374.964355,71604
2019-03-27,379.500000,387.000000,378.000000,385.500000,381.395142,59424
2019-03-28,386.500000,389.500000,379.500000,382.000000,377.932404,42590
2019-03-29,382.000000,386.500000,377.000000,379.000000,374.964355,18255
2019-04-01,381.799988,390.000000,379.600006,390.000000,385.847229,60683
2019-04-02,390.200012,393.000000,386.000000,391.399994,387.232330,67650
2019-04-03,395.000000,403.000000,395.000000,403.000000,398.708801,96866
2019-04-04,403.000000,403.000000,395.600006,401.399994,397.125824,70937
2019-04-05,401.399994,401.399994,387.799988,390.200012,386.045105,121819
2019-04-08,391.000000,392.399994,384.799988,391.200012,387.034454,98170
2019-04-09,391.799988,397.600006,387.799988,391.399994,387.232330,77195
2019-04-10,394.799988,398.799988,389.200012,393.600006,389.408905,283414
2019-04-11,396.000000,402.399994,395.600006,399.399994,395.147125,85596
2019-04-12,397.600006,402.399994,395.799988,400.200012,395.938629,76814
2019-04-15,402.000000,404.600006,396.600006,402.399994,398.115173,67707
2019-04-16,402.399994,409.600006,401.799988,408.200012,403.853455,55932
2019-04-17,408.399994,409.399994,403.000000,404.399994,400.093903,66473
2019-04-18,404.399994,410.200012,403.000000,409.000000,404.644928,16807
2019-04-23,410.399994,419.200012,409.200012,417.399994,412.955475,84113
2019-04-24,420.000000,422.399994,414.799988,416.000000,411.570374,80128
2019-04-25,418.000000,429.600006,413.399994,424.799988,420.276672,180155
2019-04-26,424.799988,438.600006,422.000000,432.000000,427.399994,193211
2019-04-29,429.399994,449.000000,425.600006,448.399994,448.399994,188277
2019-04-30,448.600006,456.000000,442.200012,452.399994,452.399994,99742
2019-05-02,453.000000,454.200012,444.799988,447.799988,447.799988,498110
2019-05-03,448.000000,455.600006,446.200012,452.399994,452.399994,59333
2019-05-06,449.399994,449.399994,437.000000,448.000000,448.000000,115275
2019-05-07,445.799988,453.799988,443.799988,445.799988,445.799988,106037
2019-05-08,442.799988,456.399994,442.200012,456.200012,456.200012,93153
2019-05-09,453.000000,453.000000,439.000000,439.000000,439.000000,64652
2019-05-10,441.000000,449.399994,441.000000,443.600006,443.600006,59160
2019-05-13,444.600006,447.399994,436.000000,437.799988,437.799988,59920
2019-05-14,442.000000,457.000000,438.799988,457.000000,457.000000,275959
2019-05-15,457.000000,469.399994,457.000000,465.000000,465.000000,136871
2019-05-16,466.000000,482.200012,466.000000,482.200012,482.200012,126720
2019-05-17,485.000000,487.000000,475.399994,480.000000,480.000000,102138
2019-05-20,479.799988,482.200012,473.799988,477.200012,477.200012,92059
2019-05-21,480.600006,491.399994,478.000000,481.200012,481.200012,131117
2019-05-22,486.000000,486.000000,472.600006,480.000000,480.000000,110948
2019-05-23,480.000000,480.200012,467.399994,470.000000,470.000000,96391
2019-05-24,473.000000,476.600006,466.799988,469.000000,469.000000,142741
2019-05-27,469.000000,476.200012,469.000000,474.799988,474.799988,89782
2019-05-28,474.799988,483.600006,468.000000,483.600006,483.600006,1187345
2019-05-29,477.799988,482.200012,463.200012,466.000000,466.000000,93693
2019-05-31,460.200012,465.200012,449.600006,461.600006,461.600006,143630
2019-06-03,458.799988,458.799988,448.799988,458.000000,458.000000,112014
2019-06-04,459.799988,478.000000,452.799988,475.200012,475.200012,136594
2019-06-05,474.399994,480.600006,470.000000,474.799988,474.799988,135441
2019-06-07,476.000000,484.799988,474.799988,477.000000,477.000000,131315
2019-06-11,482.799988,490.000000,480.600006,485.399994,485.399994,118904
2019-06-12,486.000000,486.000000,479.399994,484.799988,484.799988,98417
2019-06-13,484.000000,486.399994,477.799988,479.799988,479.799988,168316
2019-06-14,479.799988,481.000000,473.200012,480.000000,480.000000,107207
2019-06-18,485.799988,495.000000,480.000000,492.399994,492.399994,121890
2019-06-19,492.399994,502.000000,492.200012,497.000000,497.000000,131526
2019-06-20,505.000000,509.500000,495.600006,497.600006,497.600006,136282
2019-06-24,497.000000,505.500000,496.200012,503.000000,503.000000,200072
2019-06-25,503.000000,513.500000,502.000000,512.000000,512.000000,106524
2019-06-26,513.000000,516.500000,500.000000,502.500000,502.500000,135432
