Date,Open,High,Low,Close,Adj Close,Volume
2019-01-16,55.599998,56.299999,55.599998,56.099998,52.859901,37511
2019-01-17,56.200001,56.400002,55.599998,55.599998,52.388779,64786
2019-01-18,55.700001,56.400002,55.700001,56.000000,52.765678,47039
2019-01-21,56.099998,56.500000,56.000000,56.200001,52.954128,39924
2019-01-22,56.299999,56.400002,55.700001,55.799999,52.577229,50518
2019-01-23,55.799999,56.799999,55.799999,56.799999,53.519470,89631
2019-01-24,56.900002,57.200001,56.299999,56.500000,53.236797,84278
2019-01-25,56.599998,58.400002,56.599998,58.200001,54.838615,92062
2019-01-28,58.099998,59.299999,57.700001,58.200001,54.838615,127703
2019-01-29,58.099998,58.599998,55.000000,56.799999,53.519470,476225
2019-01-30,56.700001,56.700001,54.700001,54.900002,51.729210,170364
2019-01-31,55.000000,55.700001,55.000000,55.099998,51.917656,117812
2019-02-01,55.099998,56.200001,55.099998,55.700001,52.483006,85192
2019-02-04,55.900002,56.200001,55.599998,55.799999,52.577229,81162
2019-02-05,56.000000,56.599998,55.900002,56.400002,53.142574,131995
2019-02-06,56.200001,56.599998,56.000000,56.200001,52.954128,113056
2019-02-07,55.099998,57.400002,55.099998,57.200001,53.896370,196322
2019-02-08,55.799999,56.400002,54.599998,54.599998,51.446533,143528
2019-02-11,54.700001,55.200001,54.599998,55.000000,51.823433,54938
2019-02-12,55.200001,55.299999,54.799999,54.799999,51.634983,62045
2019-02-13,54.799999,55.400002,54.700001,55.000000,51.823433,43910
2019-02-14,55.200001,55.200001,54.200001,54.400002,51.258087,80104
2019-02-15,54.400002,54.500000,54.299999,54.400002,51.258087,59770
2019-02-18,54.500000,55.000000,54.400002,54.900002,51.729210,78011
2019-02-19,55.099998,55.099998,54.400002,54.400002,51.258087,68686
2019-02-20,54.599998,54.700001,54.099998,54.500000,51.352310,93160
2019-02-21,54.700001,54.900002,54.200001,54.900002,51.729210,53968
2019-02-22,54.400002,55.099998,54.400002,55.000000,51.823433,37866
2019-02-25,55.000000,55.200001,54.700001,54.799999,51.634983,49732
2019-02-26,54.799999,55.099998,54.599998,54.900002,51.729210,24701
2019-02-27,54.900002,56.099998,54.799999,56.000000,52.765678,89151
2019-02-28,55.900002,56.500000,55.500000,56.400002,53.142574,79017
2019-03-01,56.599998,57.400002,56.599998,57.099998,53.802143,92666
2019-03-04,57.400002,57.500000,56.700001,56.700001,53.425247,45899
2019-03-05,56.500000,57.000000,56.299999,56.900002,53.613697,44393
2019-03-06,56.900002,56.900002,55.599998,55.700001,52.483006,76364
2019-03-07,55.599998,55.599998,55.000000,55.200001,52.011883,140323
2019-03-08,55.099998,55.500000,54.700001,55.000000,51.823433,48896
2019-03-11,55.400002,55.500000,55.099998,55.099998,51.917656,46556
2019-03-12,55.099998,55.599998,55.000000,55.200001,52.011883,60327
2019-03-13,55.299999,56.099998,55.200001,55.799999,52.577229,75491
2019-03-14,56.000000,56.200001,55.400002,56.200001,52.954128,297446
2019-03-15,56.200001,56.799999,55.900002,56.700001,53.425247,151632
2019-03-18,56.799999,58.099998,56.799999,57.500000,54.179043,88161
2019-03-19,57.599998,58.000000,57.400002,57.900002,54.555943,53226
2019-03-20,57.799999,58.400002,57.500000,58.299999,54.932838,64249
2019-03-21,58.400002,58.700001,57.900002,58.700001,55.309738,123387
2019-03-22,58.799999,59.000000,58.500000,58.599998,55.215511,125994
2019-03-25,58.599998,58.599998,57.299999,57.400002,54.084820,154088
2019-03-26,56.900002,57.900002,56.799999,57.599998,54.273266,105915
2019-03-27,58.000000,58.700001,57.400002,58.500000,55.121288,137140
2019-03-28,58.599998,58.799999,58.099998,58.200001,54.838615,112927
2019-03-29,58.500000,59.000000,58.299999,58.299999,54.932838,118051
2019-04-01,59.000000,60.400002,58.700001,60.200001,56.723103,130907
2019-04-02,60.500000,60.500000,59.799999,59.900002,56.440430,96264
2019-04-03,60.099998,60.700001,60.099998,60.200001,56.723103,80181
2019-04-04,60.200001,61.900002,60.000000,61.700001,58.136471,119383
2019-04-05,61.599998,61.900002,61.400002,61.400002,57.853798,161564
2019-04-08,61.500000,61.900002,61.299999,61.700001,58.136471,131712
