Date,Open,High,Low,Close,Adj Close,Volume
2019-01-17,141.000000,143.800003,137.500000,140.899994,140.410126,1379044
2019-01-18,141.100006,143.600006,137.399994,142.000000,141.506317,871062
2019-01-21,142.699997,148.500000,142.399994,148.000000,147.485458,684248
2019-01-22,148.000000,150.800003,145.899994,149.600006,149.079895,912025
2019-01-23,149.800003,156.500000,147.800003,154.899994,154.361450,1157561
2019-01-24,155.500000,160.600006,155.500000,157.699997,157.151718,1484665
2019-01-25,159.000000,162.800003,158.300003,161.100006,160.539917,1242410
2019-01-28,160.800003,161.899994,159.199997,159.699997,159.144775,807388
2019-01-29,159.899994,162.100006,156.600006,157.199997,156.653458,738963
2019-01-30,156.699997,161.000000,155.199997,159.000000,158.447205,1036210
2019-01-31,164.000000,178.899994,163.000000,172.600006,171.999924,3004957
2019-02-01,173.000000,173.899994,154.500000,160.000000,159.443726,3302628
2019-02-04,159.100006,161.000000,154.399994,156.000000,155.457642,1000669
2019-02-05,156.500000,163.300003,149.500000,161.899994,161.337112,1263708
2019-02-06,161.199997,167.100006,161.199997,162.399994,161.835388,1425824
2019-02-07,162.100006,162.100006,154.000000,154.300003,153.763550,1314402
2019-02-08,154.100006,156.199997,150.800003,151.500000,150.973282,850026
2019-02-11,152.199997,155.500000,151.399994,153.600006,153.065994,820599
2019-02-12,155.000000,159.300003,154.600006,159.000000,158.447205,730076
2019-02-13,160.000000,162.399994,158.500000,160.199997,159.643036,782706
2019-02-14,160.600006,160.899994,156.699997,156.699997,156.155197,569123
2019-02-15,156.699997,161.800003,154.000000,160.699997,160.141296,782333
2019-02-18,161.399994,162.500000,157.199997,158.399994,157.849289,499850
2019-02-19,158.899994,160.600006,157.600006,158.500000,157.948944,532761
2019-02-20,158.500000,161.300003,157.600006,159.399994,158.845810,633076
2019-02-21,159.199997,160.300003,157.600006,159.000000,158.447205,402319
2019-02-22,158.000000,160.600006,157.899994,159.300003,158.746170,479144
2019-02-25,160.000000,163.000000,148.899994,151.199997,150.674316,2222961
2019-02-26,151.899994,154.800003,150.600006,153.399994,152.866669,1155072
2019-02-27,154.000000,155.300003,150.500000,151.300003,150.773987,726788
2019-02-28,150.500000,154.199997,150.399994,153.800003,153.265289,559085
2019-03-01,154.300003,156.000000,152.300003,153.000000,152.468063,484387
2019-03-04,154.000000,158.699997,153.800003,154.199997,153.663895,748983
2019-03-05,154.600006,156.899994,153.500000,156.300003,155.756592,554710
2019-03-06,156.600006,157.300003,153.699997,154.399994,153.863190,463817
2019-03-07,153.500000,156.500000,151.399994,154.500000,153.962860,827394
2019-03-08,153.899994,155.199997,151.600006,154.500000,153.962860,486938
2019-03-11,155.000000,161.199997,155.000000,159.100006,158.546860,1052356
2019-03-12,160.100006,160.800003,158.300003,159.100006,158.546860,460486
2019-03-13,158.399994,161.000000,156.800003,160.600006,160.041656,561214
2019-03-14,160.800003,162.500000,159.199997,160.300003,159.742691,594784
2019-03-15,160.800003,165.699997,160.800003,162.399994,161.835388,725461
2019-03-18,163.000000,164.199997,162.300003,163.100006,162.532959,441777
2019-03-19,163.000000,166.800003,162.100006,166.199997,165.622177,584440
2019-03-20,165.000000,171.000000,165.000000,169.600006,169.010361,696548
2019-03-21,170.000000,174.600006,169.399994,173.199997,172.597839,1014523
2019-03-22,174.600006,175.800003,172.100006,173.000000,172.398529,856472
2019-03-25,170.000000,171.500000,166.699997,168.100006,167.515579,847913
2019-03-26,168.699997,175.500000,168.699997,173.699997,173.096100,472340
2019-03-27,175.000000,177.399994,171.800003,172.800003,172.199234,715151
2019-03-28,173.800003,177.300003,173.800003,176.100006,175.487762,744008
2019-03-29,177.000000,179.600006,174.899994,176.100006,175.487762,559657
2019-04-01,177.699997,178.750000,172.899994,173.949997,173.345230,766701
2019-04-02,174.000000,175.600006,171.800003,174.800003,174.192276,750868
2019-04-03,175.699997,179.500000,174.750000,179.449997,178.826111,674339
2019-04-04,180.000000,180.500000,175.199997,177.149994,176.534103,947977
2019-04-05,177.500000,182.899994,176.050003,182.149994,181.516724,651114
2019-04-08,182.149994,182.949997,179.199997,181.000000,180.370728,1125511
2019-04-09,179.000000,180.699997,177.350006,178.600006,177.979065,746733
2019-04-10,178.199997,180.600006,176.300003,177.149994,176.534103,674650
2019-04-11,177.500000,179.050003,175.399994,176.350006,175.736893,584392
2019-04-12,177.000000,177.500000,173.399994,175.699997,175.089142,547521
2019-04-15,179.949997,190.149994,179.850006,188.699997,188.043945,1695900
2019-04-16,189.449997,194.100006,187.600006,192.649994,191.980209,964844
