Date,Open,High,Low,Close,Adj Close,Volume
2019-01-15,42.369999,42.570000,41.779999,41.970001,39.703384,12440618
2019-01-16,41.990002,42.139999,41.430000,41.740002,39.485806,15367904
2019-01-17,41.700001,41.840000,41.500000,41.700001,39.447964,10932327
2019-01-18,41.799999,42.150002,41.529999,42.150002,39.873665,14998614
2019-01-21,42.000000,42.230000,41.759998,41.910000,39.646626,8392637
2019-01-22,41.840000,42.139999,41.529999,41.660000,39.410122,8919620
2019-01-23,41.549999,42.060001,41.360001,41.830002,39.570946,11925253
2019-01-24,41.720001,41.869999,41.430000,41.689999,39.438503,12432550
2019-01-25,40.799999,40.830002,39.580002,39.779999,37.631653,35735976
2019-01-28,39.779999,39.900002,39.369999,39.689999,37.546516,18811381
2019-01-29,39.700001,40.049999,39.700001,39.930000,37.773556,14515999
2019-01-30,39.799999,39.840000,39.290001,39.709999,37.565437,15359761
2019-01-31,39.660000,39.849998,39.209999,39.380001,37.253258,21302555
2019-02-01,39.400002,39.630001,39.220001,39.450001,37.319481,13040018
2019-02-04,39.700001,39.700001,39.070000,39.169998,37.054600,11204840
2019-02-05,39.259998,39.689999,39.259998,39.689999,37.546516,10318831
2019-02-06,39.610001,40.080002,39.590000,39.590000,37.451920,12458804
2019-02-07,39.619999,39.790001,39.290001,39.349998,37.224876,12327987
2019-02-08,39.349998,39.480000,38.910000,38.970001,36.865402,17010024
2019-02-11,39.200001,39.580002,39.180000,39.549999,37.414078,11169048
2019-02-12,39.790001,39.849998,39.250000,39.380001,37.253258,10410031
2019-02-13,39.419998,39.599998,39.279999,39.400002,37.272179,10704775
2019-02-14,39.509998,39.509998,39.139999,39.439999,37.310017,9224370
2019-02-15,39.389999,39.799999,39.369999,39.730000,37.584354,12456671
2019-02-18,39.740002,39.849998,39.529999,39.830002,37.678959,9580702
2019-02-19,39.799999,40.160000,39.720001,39.939999,37.783016,10031791
2019-02-20,40.000000,40.270000,39.770000,40.150002,37.981674,10867883
2019-02-21,40.209999,40.700001,40.040001,40.439999,38.256012,12750365
2019-02-22,40.419998,40.840000,40.060001,40.650002,38.454670,10296045
2019-02-25,40.689999,40.779999,40.320000,40.480000,38.293854,6025124
2019-02-26,40.360001,40.630001,40.150002,40.480000,38.293854,7384681
2019-02-27,40.410000,40.480000,40.099998,40.240002,38.066814,9241064
2019-02-28,40.160000,40.369999,39.810001,40.090000,37.924915,10536461
2019-03-01,40.130001,40.130001,39.689999,39.880001,37.726254,9278352
2019-03-04,40.009998,40.340000,39.980000,40.250000,38.076271,9520237
2019-03-05,40.299999,40.590000,40.200001,40.430000,38.246552,8492099
2019-03-06,40.430000,40.610001,40.209999,40.330002,38.151955,7435129
2019-03-07,40.470001,40.980000,40.320000,40.689999,38.492508,9239627
2019-03-08,40.660000,41.439999,40.599998,41.349998,39.116867,11540901
2019-03-11,41.349998,41.669998,41.299999,41.529999,39.287148,6788049
2019-03-12,41.689999,41.779999,41.520000,41.720001,39.466885,12420855
2019-03-13,41.669998,41.990002,41.619999,41.810001,39.552025,10185922
2019-03-14,41.900002,42.419998,41.799999,42.299999,40.015564,10583907
2019-03-15,42.299999,42.639999,42.070000,42.509998,40.214218,20512314
2019-03-18,42.549999,42.910000,42.360001,42.820000,40.507477,12304901
2019-03-19,42.770000,43.240002,42.700001,42.810001,40.498020,10794482
2019-03-20,42.799999,43.049999,42.680000,42.790001,40.479099,7954580
2019-03-21,42.700001,43.020000,42.270000,42.840000,40.526398,9221357
2019-03-22,42.720001,42.860001,42.150002,42.150002,39.873665,11393202
2019-03-25,42.119999,42.430000,41.880001,41.950001,39.684464,8467684
2019-03-26,41.000000,41.889999,40.990002,41.430000,39.192547,14313738
2019-03-27,41.450001,42.220001,41.330002,41.930000,39.665543,9925186
2019-03-28,41.930000,42.240002,41.849998,41.950001,39.684464,9756008
2019-03-29,42.000000,42.349998,41.630001,41.950001,39.684464,10946091
2019-04-01,41.970001,42.299999,41.820000,42.299999,40.015564,10377666
2019-04-02,42.320000,42.400002,41.860001,41.990002,39.722305,10233208
2019-04-03,42.009998,42.619999,41.910000,42.500000,40.204762,10536419
2019-04-04,42.480000,42.480000,41.910000,42.240002,39.958805,10552743
2019-04-05,42.299999,42.470001,42.130001,42.220001,39.939884,6498169
2019-04-08,42.189999,42.349998,42.049999,42.259998,39.977722,6701684
2019-04-09,42.250000,42.459999,42.029999,42.189999,39.911499,7425549
2019-04-10,42.250000,42.779999,42.189999,42.689999,40.384495,10184488
2019-04-11,41.799999,41.799999,41.130001,41.230000,40.112091,12085148
2019-04-12,41.220001,41.400002,41.020000,41.189999,40.073174,10617828
2019-04-15,41.200001,41.419998,41.180000,41.279999,40.160732,8516261
2019-04-16,41.459999,41.660000,41.259998,41.259998,40.141277,9413660
2019-04-17,41.160000,41.250000,40.779999,41.080002,39.966160,10989269
2019-04-18,41.000000,41.279999,40.959999,41.049999,39.936970,6027493
2019-04-23,41.049999,41.259998,40.910000,41.180000,40.063446,9618009
2019-04-24,41.180000,41.180000,40.630001,40.630001,39.528358,11313402
2019-04-25,40.599998,41.119999,40.459999,40.799999,39.693748,10903714
2019-04-26,40.869999,40.980000,40.490002,40.849998,39.742393,10613898
2019-04-29,40.849998,40.849998,40.520000,40.689999,39.586731,9013616
2019-04-30,40.660000,40.820000,40.430000,40.439999,39.343510,6589172
2019-05-02,40.459999,40.750000,40.250000,40.320000,39.226765,16075405
2019-05-03,40.299999,40.779999,40.299999,40.610001,39.508904,9339441
2019-05-06,40.490002,40.549999,40.299999,40.400002,39.304596,6406917
2019-05-07,40.439999,40.779999,40.299999,40.340000,39.246223,9552869
2019-05-08,40.340000,40.660000,40.340000,40.549999,39.450527,8224716
2019-05-09,40.450001,40.560001,40.200001,40.209999,39.119747,9130128
2019-05-10,40.299999,40.610001,40.230000,40.400002,39.304596,8302839
2019-05-13,40.410000,40.410000,39.849998,39.910000,38.827881,10214415
2019-05-14,39.959999,40.360001,39.869999,40.270000,39.178120,7029708
2019-05-15,40.290001,40.360001,39.950001,40.360001,39.265682,6985984
2019-05-16,40.320000,40.650002,40.209999,40.650002,39.547817,8550608
2019-05-17,40.560001,40.799999,40.349998,40.799999,39.693748,8878791
2019-05-20,40.770000,40.980000,40.660000,40.860001,39.752125,9301773
2019-05-21,40.939999,41.080002,40.599998,40.740002,39.635380,9322069
2019-05-22,40.750000,40.840000,40.369999,40.610001,39.508904,13185465
2019-05-23,40.439999,40.570000,40.070000,40.150002,39.061375,10330892
2019-05-24,40.070000,40.560001,40.040001,40.369999,39.275410,8476490
2019-05-27,40.430000,40.750000,40.400002,40.610001,39.508904,4716062
2019-05-28,40.610001,40.639999,40.070000,40.490002,39.392159,16114728
2019-05-29,40.130001,40.389999,39.919998,39.919998,38.837608,4403960
