Date,Open,High,Low,Close,Adj Close,Volume
2019-01-16,110.349998,114.900002,110.250000,113.300003,109.213120,521698
2019-01-17,112.300003,116.349998,112.300003,115.250000,111.092781,379148
2019-01-18,115.449997,117.599998,115.449997,117.599998,113.358017,374323
2019-01-21,117.500000,118.699997,115.050003,116.150002,111.960320,431729
2019-01-22,114.000000,116.150002,111.050003,111.400002,107.381660,1143469
2019-01-23,111.000000,112.599998,109.949997,111.000000,106.996086,811726
2019-01-24,111.000000,111.000000,106.300003,106.550003,102.706604,1291167
2019-01-25,106.449997,110.000000,106.300003,109.400002,105.453804,770657
2019-01-28,109.400002,110.000000,107.500000,107.800003,103.911514,898688
2019-01-29,106.000000,114.449997,106.000000,112.250000,108.200996,2573657
2019-01-30,112.849998,116.900002,112.800003,114.099998,109.984261,1808768
2019-01-31,114.550003,114.949997,112.000000,114.150002,110.032463,945896
2019-02-01,114.150002,117.449997,113.650002,116.900002,112.683273,963626
2019-02-04,116.699997,117.250000,115.150002,115.900002,111.719337,572705
2019-02-05,115.900002,117.449997,115.150002,116.300003,112.104912,425242
2019-02-06,116.300003,117.699997,115.800003,116.000000,111.815735,622095
2019-02-07,116.000000,116.400002,113.300003,113.550003,109.454102,564250
2019-02-08,113.050003,113.650002,111.400002,112.000000,107.960014,476187
2019-02-11,112.500000,112.900002,111.750000,111.900002,107.863625,467482
2019-02-12,112.099998,113.150002,111.750000,112.400002,108.345589,550704
2019-02-13,112.900002,113.500000,110.099998,111.050003,107.044281,902911
2019-02-14,111.500000,115.699997,111.449997,114.949997,110.803596,963678
2019-02-15,114.099998,116.650002,113.449997,116.199997,112.008514,568965
2019-02-18,115.949997,119.400002,115.800003,119.150002,114.852112,545199
2019-02-19,119.000000,120.250000,118.050003,119.750000,115.430466,733384
2019-02-20,120.000000,121.750000,120.000000,121.349998,116.972748,531374
2019-02-21,121.800003,122.349998,120.500000,121.400002,117.020950,365579
2019-02-22,121.000000,124.000000,120.800003,123.900002,119.430771,477361
2019-02-25,123.250000,124.199997,121.500000,122.699997,118.274048,389249
2019-02-26,122.300003,125.150002,121.300003,124.099998,119.623550,617135
2019-02-27,124.000000,124.000000,122.150002,122.699997,118.274048,436725
2019-02-28,123.000000,123.500000,119.000000,120.300003,115.960625,445308
2019-03-01,120.750000,123.000000,120.199997,122.250000,117.840286,466154
2019-03-04,123.199997,124.150002,121.800003,122.800003,118.370453,608636
2019-03-05,122.699997,122.800003,119.699997,120.349998,116.008820,556813
2019-03-06,120.349998,120.949997,118.599998,118.599998,114.321945,422439
2019-03-07,118.949997,119.500000,116.449997,116.449997,112.249496,767907
2019-03-08,115.650002,115.650002,112.599998,113.199997,109.116722,857157
2019-03-11,114.000000,115.500000,113.699997,114.650002,110.514427,551887
2019-03-12,115.000000,117.199997,115.000000,116.349998,112.153107,650777
2019-03-13,116.349998,118.500000,116.000000,117.949997,113.695389,645041
2019-03-14,118.000000,118.650002,117.199997,117.449997,113.213425,356519
2019-03-15,117.900002,118.900002,117.000000,118.800003,114.514732,753439
2019-03-18,119.050003,121.849998,118.800003,120.900002,116.538986,623290
2019-03-19,120.900002,123.550003,120.300003,123.449997,118.996994,678994
2019-03-20,123.000000,123.050003,119.699997,119.800003,115.478661,971379
2019-03-21,121.150002,124.400002,121.050003,122.099998,117.695694,717197
2019-03-22,122.449997,123.500000,119.500000,119.650002,115.334076,445178
2019-03-25,119.750000,119.750000,116.050003,116.500000,112.297699,463024
2019-03-26,116.500000,117.099998,115.449997,117.000000,112.779663,291401
2019-03-27,117.550003,119.449997,117.050003,118.250000,113.984573,357164
2019-03-28,117.949997,121.050003,117.099998,120.599998,116.249802,540972
2019-03-29,120.500000,123.349998,120.250000,123.349998,118.900604,520549
2019-04-01,124.000000,126.849998,123.949997,126.849998,122.274353,477333
2019-04-02,126.849998,130.000000,125.349998,129.399994,124.732368,944593
2019-04-03,130.000000,132.600006,129.949997,131.399994,126.660217,548548
2019-04-04,131.399994,131.500000,126.550003,127.800003,123.190094,632328
2019-04-05,127.800003,129.500000,127.599998,128.149994,123.527458,444914
2019-04-08,128.350006,128.899994,127.250000,128.050003,123.431076,421970
2019-04-09,128.000000,129.250000,125.500000,126.449997,121.888779,468326
2019-04-10,126.699997,128.399994,126.000000,127.099998,122.515335,303133
2019-04-11,127.349998,127.349998,125.650002,125.699997,121.165833,297773
2019-04-12,125.699997,127.949997,125.150002,127.599998,122.997299,401277
2019-04-15,127.599998,128.449997,127.000000,128.149994,123.527458,440749
2019-04-16,128.000000,129.500000,126.449997,126.900002,122.322556,492661
2019-04-17,126.199997,126.900002,121.550003,124.500000,120.009125,1108394
2019-04-18,124.050003,125.050003,122.250000,125.000000,120.491089,373321
2019-04-23,123.000000,125.699997,120.949997,125.650002,121.117645,801346
2019-04-24,124.449997,127.000000,124.449997,125.800003,121.262238,319607
2019-04-25,125.500000,128.550003,124.150002,127.599998,122.997299,484407
2019-04-26,128.199997,129.850006,127.050003,129.850006,125.166145,449862
2019-04-29,129.850006,131.500000,128.850006,130.699997,125.985474,500655
2019-04-30,130.000000,130.949997,128.100006,129.100006,124.443199,271588
2019-05-02,128.750000,129.750000,127.599998,129.350006,124.684181,393993
2019-05-03,129.000000,130.649994,128.699997,129.050003,124.395004,422208
2019-05-06,127.900002,128.600006,124.300003,127.400002,122.804520,378545
2019-05-07,127.300003,128.550003,124.650002,125.099998,120.587479,378535
2019-05-08,125.000000,125.949997,123.150002,124.800003,120.298309,559262
2019-05-09,124.750000,124.750000,121.250000,122.099998,117.695694,598571
2019-05-10,120.699997,122.400002,119.699997,120.500000,118.235359,492110
2019-05-13,120.449997,120.599998,116.650002,117.500000,115.291740,533750
2019-05-14,118.500000,120.300003,118.199997,119.400002,117.156036,547589
2019-05-15,119.699997,120.900002,117.650002,120.050003,117.793816,472921
2019-05-16,120.050003,121.400002,118.050003,121.099998,118.824081,553797
2019-05-17,120.650002,122.349998,119.050003,122.199997,119.903404,469114
2019-05-20,121.500000,121.750000,118.199997,118.599998,116.371063,959066
2019-05-21,119.449997,120.199997,116.800003,118.000000,115.782341,639692
2019-05-22,118.000000,120.050003,117.599998,118.900002,116.665428,390333
2019-05-23,118.000000,118.250000,115.150002,115.349998,113.182144,530637
2019-05-24,117.000000,117.500000,115.500000,115.500000,113.329330,457710
2019-05-27,117.300003,117.300003,114.800003,114.800003,112.642487,244709
2019-05-28,114.800003,116.500000,114.050003,115.349998,113.182144,397750
2019-05-29,114.400002,114.599998,112.400002,113.699997,111.563156,462383
2019-05-31,113.949997,114.400002,111.900002,113.900002,111.759399,529256
2019-06-03,113.500000,115.099998,111.699997,114.750000,112.593422,445403
2019-06-04,114.750000,116.400002,113.199997,115.300003,113.133087,516621
