Date,Open,High,Low,Close,Adj Close,Volume
2019-01-15,685.000000,685.000000,685.000000,685.000000,677.777649,0
2019-01-16,685.000000,685.000000,685.000000,685.000000,677.777649,0
2019-01-17,685.000000,685.000000,685.000000,685.000000,677.777649,0
2019-01-18,685.000000,685.000000,685.000000,685.000000,677.777649,0
2019-01-21,685.000000,685.000000,685.000000,685.000000,677.777649,5
2019-01-22,685.000000,685.000000,685.000000,685.000000,677.777649,0
2019-01-23,690.000000,690.000000,690.000000,690.000000,682.724976,50
2019-01-24,690.000000,690.000000,690.000000,690.000000,682.724976,0
2019-01-25,690.000000,690.000000,690.000000,690.000000,682.724976,0
2019-01-28,690.000000,690.000000,690.000000,690.000000,682.724976,0
2019-01-29,690.000000,690.000000,690.000000,690.000000,682.724976,0
2019-01-30,690.000000,690.000000,690.000000,690.000000,682.724976,0
2019-01-31,700.000000,700.000000,700.000000,700.000000,692.619507,10
2019-02-01,700.000000,700.000000,700.000000,700.000000,692.619507,0
2019-02-04,700.000000,700.000000,700.000000,700.000000,692.619507,2
2019-02-05,700.000000,700.000000,700.000000,700.000000,692.619507,0
2019-02-06,700.000000,700.000000,700.000000,700.000000,692.619507,0
2019-02-07,700.000000,700.000000,700.000000,700.000000,692.619507,0
2019-02-08,705.000000,705.000000,705.000000,705.000000,697.566833,4
2019-02-11,705.000000,705.000000,705.000000,705.000000,697.566833,0
2019-02-12,705.000000,705.000000,705.000000,705.000000,697.566833,0
2019-02-13,705.000000,705.000000,705.000000,705.000000,697.566833,0
2019-02-14,705.000000,705.000000,705.000000,705.000000,697.566833,0
2019-02-15,705.000000,705.000000,705.000000,705.000000,697.566833,0
2019-02-18,705.000000,705.000000,705.000000,705.000000,697.566833,0
2019-02-19,705.000000,705.000000,705.000000,705.000000,697.566833,1
2019-02-20,705.000000,705.000000,705.000000,705.000000,697.566833,0
2019-02-21,705.000000,705.000000,705.000000,705.000000,697.566833,0
2019-02-22,705.000000,705.000000,705.000000,705.000000,697.566833,0
2019-02-25,705.000000,705.000000,705.000000,705.000000,697.566833,2
2019-02-26,705.000000,705.000000,705.000000,705.000000,697.566833,1
2019-02-27,705.000000,705.000000,705.000000,705.000000,697.566833,0
2019-02-28,705.000000,705.000000,705.000000,705.000000,697.566833,0
2019-03-01,705.000000,705.000000,705.000000,705.000000,697.566833,0
2019-03-04,705.000000,705.000000,705.000000,705.000000,697.566833,0
2019-03-05,705.000000,705.000000,705.000000,705.000000,697.566833,5
2019-03-06,705.000000,705.000000,705.000000,705.000000,697.566833,0
2019-03-07,705.000000,705.000000,705.000000,705.000000,697.566833,0
2019-03-08,705.000000,705.000000,705.000000,705.000000,697.566833,0
2019-03-11,700.000000,700.000000,700.000000,700.000000,692.619507,47
2019-03-12,700.000000,700.000000,700.000000,700.000000,692.619507,0
2019-03-13,700.000000,700.000000,700.000000,700.000000,692.619507,0
2019-03-14,700.000000,700.000000,700.000000,700.000000,692.619507,9
2019-03-15,700.000000,700.000000,700.000000,700.000000,692.619507,16
2019-03-18,700.000000,700.000000,700.000000,700.000000,692.619507,46
2019-03-19,700.000000,700.000000,700.000000,700.000000,692.619507,4
2019-03-20,700.000000,700.000000,700.000000,700.000000,692.619507,0
2019-03-21,700.000000,700.000000,700.000000,700.000000,692.619507,20
2019-03-22,700.000000,700.000000,700.000000,700.000000,696.299988,0
2019-03-25,700.000000,700.000000,700.000000,700.000000,696.299988,0
2019-03-26,700.000000,700.000000,700.000000,700.000000,696.299988,0
2019-03-27,700.000000,700.000000,700.000000,700.000000,700.000000,0
2019-03-28,700.000000,700.000000,700.000000,700.000000,700.000000,0
2019-03-29,700.000000,700.000000,700.000000,700.000000,700.000000,0
2019-04-01,700.000000,700.000000,700.000000,700.000000,700.000000,0
2019-04-02,700.000000,700.000000,700.000000,700.000000,700.000000,0
2019-04-03,700.000000,700.000000,700.000000,700.000000,700.000000,0
2019-04-04,700.000000,700.000000,700.000000,700.000000,700.000000,0
2019-04-05,700.000000,700.000000,700.000000,700.000000,700.000000,0
2019-04-08,700.000000,700.000000,700.000000,700.000000,700.000000,49
2019-04-09,700.000000,700.000000,700.000000,700.000000,700.000000,0
2019-04-10,700.000000,700.000000,700.000000,700.000000,700.000000,0
2019-04-11,700.000000,700.000000,700.000000,700.000000,700.000000,0
2019-04-12,700.000000,700.000000,700.000000,700.000000,700.000000,0
2019-04-15,705.000000,705.000000,705.000000,705.000000,705.000000,7
2019-04-16,705.000000,705.000000,705.000000,705.000000,705.000000,0
2019-04-17,705.000000,705.000000,705.000000,705.000000,705.000000,0
2019-04-18,705.000000,705.000000,705.000000,705.000000,705.000000,0
2019-04-23,705.000000,705.000000,705.000000,705.000000,705.000000,3
2019-04-24,705.000000,705.000000,705.000000,705.000000,705.000000,0
2019-04-25,705.000000,705.000000,705.000000,705.000000,705.000000,0
2019-04-26,705.000000,705.000000,705.000000,705.000000,705.000000,0
2019-04-29,705.000000,705.000000,705.000000,705.000000,705.000000,0
2019-04-30,705.000000,705.000000,705.000000,705.000000,705.000000,0
2019-05-02,705.000000,705.000000,705.000000,705.000000,705.000000,0
2019-05-03,705.000000,705.000000,705.000000,705.000000,705.000000,0
2019-05-06,705.000000,705.000000,705.000000,705.000000,705.000000,0
2019-05-07,705.000000,705.000000,705.000000,705.000000,705.000000,0
2019-05-08,705.000000,705.000000,705.000000,705.000000,705.000000,0
2019-05-09,705.000000,705.000000,705.000000,705.000000,705.000000,0
2019-05-10,705.000000,705.000000,705.000000,705.000000,705.000000,0
2019-05-13,705.000000,705.000000,705.000000,705.000000,705.000000,0
2019-05-14,705.000000,705.000000,705.000000,705.000000,705.000000,0
2019-05-15,705.000000,705.000000,705.000000,705.000000,705.000000,5
2019-05-16,705.000000,705.000000,705.000000,705.000000,705.000000,0
2019-05-17,705.000000,705.000000,705.000000,705.000000,705.000000,0
2019-05-20,705.000000,705.000000,705.000000,705.000000,705.000000,0
2019-05-21,705.000000,705.000000,705.000000,705.000000,705.000000,0
2019-05-22,705.000000,705.000000,705.000000,705.000000,705.000000,0
2019-05-23,705.000000,705.000000,705.000000,705.000000,705.000000,0
2019-05-24,705.000000,705.000000,705.000000,705.000000,705.000000,0
2019-05-27,705.000000,705.000000,705.000000,705.000000,705.000000,1
2019-05-28,705.000000,705.000000,705.000000,705.000000,705.000000,0
2019-05-29,705.000000,705.000000,705.000000,705.000000,705.000000,0
2019-05-31,705.000000,705.000000,705.000000,705.000000,705.000000,0
2019-06-03,705.000000,705.000000,705.000000,705.000000,705.000000,0
2019-06-04,705.000000,705.000000,705.000000,705.000000,705.000000,0
2019-06-05,705.000000,705.000000,705.000000,705.000000,705.000000,0
2019-06-07,705.000000,705.000000,705.000000,705.000000,705.000000,0
2019-06-11,705.000000,705.000000,705.000000,705.000000,705.000000,0
2019-06-12,705.000000,705.000000,705.000000,705.000000,705.000000,0
2019-06-13,705.000000,705.000000,705.000000,705.000000,705.000000,0
2019-06-14,705.000000,705.000000,705.000000,705.000000,705.000000,0
2019-06-18,710.000000,710.000000,710.000000,710.000000,710.000000,6
2019-06-19,710.000000,710.000000,710.000000,710.000000,710.000000,0
2019-06-20,710.000000,710.000000,710.000000,710.000000,710.000000,0
2019-06-24,710.000000,710.000000,710.000000,710.000000,710.000000,0
2019-06-25,710.000000,710.000000,710.000000,710.000000,710.000000,0
2019-06-26,710.000000,710.000000,710.000000,710.000000,710.000000,0
2019-06-27,710.000000,710.000000,710.000000,710.000000,710.000000,0
2019-06-28,710.000000,710.000000,710.000000,710.000000,710.000000,0
2019-07-01,710.000000,710.000000,710.000000,710.000000,710.000000,0
2019-07-02,710.000000,710.000000,710.000000,710.000000,710.000000,0
2019-07-03,710.000000,710.000000,710.000000,710.000000,710.000000,0
2019-07-04,710.000000,710.000000,710.000000,710.000000,710.000000,0
2019-07-05,710.000000,710.000000,710.000000,710.000000,710.000000,0
2019-07-08,710.000000,710.000000,710.000000,710.000000,710.000000,0
2019-07-09,710.000000,710.000000,710.000000,710.000000,710.000000,11
2019-07-10,710.000000,710.000000,710.000000,710.000000,710.000000,0
2019-07-11,710.000000,710.000000,710.000000,710.000000,710.000000,6
2019-07-12,710.000000,710.000000,710.000000,710.000000,710.000000,0
2019-07-15,710.000000,710.000000,710.000000,710.000000,710.000000,0
2019-07-16,710.000000,710.000000,710.000000,710.000000,710.000000,0
2019-07-17,710.000000,710.000000,710.000000,710.000000,710.000000,0
2019-07-18,710.000000,710.000000,710.000000,710.000000,710.000000,0
2019-07-19,715.000000,715.000000,715.000000,715.000000,715.000000,4
2019-07-22,715.000000,715.000000,715.000000,715.000000,715.000000,0
2019-07-23,715.000000,715.000000,715.000000,715.000000,715.000000,0
2019-07-24,715.000000,715.000000,715.000000,715.000000,715.000000,0
2019-07-25,715.000000,715.000000,715.000000,715.000000,715.000000,0
2019-07-26,715.000000,715.000000,715.000000,715.000000,715.000000,0
2019-07-29,715.000000,715.000000,715.000000,715.000000,715.000000,1
2019-07-30,750.000000,750.000000,750.000000,750.000000,750.000000,1
