Date,Open,High,Low,Close,Adj Close,Volume
2019-01-16,64.250000,66.000000,64.199997,65.750000,63.011562,424570
2019-01-17,65.300003,66.300003,64.949997,65.000000,62.292797,408016
2019-01-18,64.949997,66.300003,64.949997,66.099998,63.346977,2650858
2019-01-21,65.550003,68.150002,65.400002,68.099998,65.263687,555888
2019-01-22,67.949997,68.599998,67.400002,67.849998,65.024094,234759
2019-01-23,67.250000,69.250000,67.250000,68.400002,65.551193,719340
2019-01-24,68.400002,68.650002,67.500000,68.199997,65.359520,334962
2019-01-25,68.199997,68.699997,67.599998,67.849998,65.024094,290088
2019-01-28,67.800003,68.949997,64.099998,68.300003,65.455353,244976
2019-01-29,67.750000,69.449997,67.750000,68.699997,65.838692,239312
2019-01-30,68.550003,69.199997,68.199997,68.349998,65.503273,255550
2019-01-31,68.349998,69.250000,68.349998,68.599998,65.742859,449874
2019-02-01,68.699997,70.150002,68.349998,69.099998,66.222038,540055
2019-02-04,69.199997,69.500000,68.849998,69.250000,66.365791,288572
2019-02-05,69.000000,69.949997,68.900002,69.750000,66.844971,316465
2019-02-06,69.349998,71.449997,69.349998,71.150002,68.186653,700110
2019-02-07,70.949997,71.150002,69.349998,69.500000,66.605370,286798
2019-02-08,69.449997,69.900002,68.849998,69.500000,66.605370,258295
2019-02-11,69.349998,69.849998,68.949997,69.099998,66.222038,258357
2019-02-12,69.099998,69.099998,68.150002,68.349998,65.503273,337373
2019-02-13,68.349998,68.800003,67.900002,68.599998,65.742859,283144
2019-02-14,70.000000,70.000000,67.849998,68.099998,65.263687,1607882
2019-02-15,68.400002,69.250000,68.250000,68.900002,66.030365,1367224
2019-02-18,68.900002,69.650002,68.250000,69.449997,66.557457,344482
2019-02-19,69.000000,70.199997,69.000000,70.150002,67.228310,429189
2019-02-20,70.000000,70.150002,69.449997,69.650002,66.749123,444237
2019-02-21,69.900002,70.099998,68.599998,68.800003,65.934525,509101
2019-02-22,68.750000,69.599998,68.500000,69.599998,66.701202,191913
2019-02-25,69.599998,69.900002,67.699997,68.699997,65.838692,346724
2019-02-26,68.500000,69.449997,68.449997,69.400002,66.509537,285136
2019-02-27,69.400002,69.550003,68.750000,69.150002,66.269958,227914
2019-02-28,69.000000,69.150002,68.050003,69.000000,66.126198,655813
2019-03-01,69.400002,69.400002,68.099998,68.349998,65.503273,279590
2019-03-04,69.000000,69.000000,68.099998,68.650002,65.790779,251583
2019-03-05,68.349998,69.000000,68.349998,69.000000,66.126198,636211
2019-03-06,69.050003,69.400002,68.500000,68.949997,66.078285,475959
2019-03-07,68.550003,69.150002,68.050003,69.000000,66.126198,706773
2019-03-08,68.550003,69.849998,68.500000,69.699997,66.797043,470990
2019-03-11,69.800003,70.550003,69.650002,70.500000,67.563728,219103
2019-03-12,70.050003,71.400002,70.050003,71.199997,68.234573,521818
2019-03-13,71.199997,71.599998,70.900002,71.550003,68.570000,461828
2019-03-14,71.000000,72.650002,70.500000,72.550003,69.528343,674675
2019-03-15,72.900002,73.900002,72.199997,73.599998,70.534607,829596
2019-03-18,73.550003,73.849998,73.150002,73.599998,70.534607,342053
2019-03-19,73.599998,73.650002,72.199997,73.300003,70.247124,398682
2019-03-20,73.250000,73.800003,72.699997,72.750000,69.720024,370856
2019-03-21,72.750000,73.400002,72.650002,73.199997,70.151276,251796
2019-03-22,73.050003,73.599998,72.300003,72.349998,69.336670,423632
2019-03-25,72.400002,72.550003,71.599998,72.500000,69.480431,150820
2019-03-26,72.550003,73.550003,72.400002,73.250000,70.199188,198551
2019-03-27,73.199997,73.550003,72.599998,73.500000,70.438782,580629
2019-03-28,73.599998,73.849998,73.250000,73.650002,70.582535,359226
2019-03-29,73.900002,74.199997,73.449997,74.000000,70.917961,918025
2019-04-01,74.150002,75.300003,73.849998,75.000000,71.876312,386431
2019-04-02,75.500000,76.000000,75.250000,75.750000,72.595070,264968
2019-04-03,75.650002,75.650002,73.949997,74.650002,71.540871,565743
2019-04-04,74.650002,75.050003,74.349998,74.400002,71.301292,655719
2019-04-05,74.300003,74.449997,73.449997,73.800003,70.726280,316432
2019-04-08,73.449997,73.900002,73.099998,73.449997,70.390862,309260
2019-04-09,73.000000,73.500000,72.699997,72.900002,69.863770,175016
2019-04-10,72.800003,73.800003,72.349998,73.500000,70.438782,366510
2019-04-11,73.500000,74.150002,73.150002,73.500000,70.438782,254746
2019-04-12,73.500000,74.000000,73.099998,73.449997,70.390862,224132
2019-04-15,73.000000,73.449997,72.500000,73.449997,70.390862,263097
2019-04-16,72.699997,74.050003,72.699997,74.000000,70.917961,196273
2019-04-17,74.099998,74.099998,72.949997,73.349998,70.295029,323476
2019-04-18,73.300003,73.699997,73.099998,73.250000,70.199188,143017
2019-04-23,73.250000,74.050003,73.050003,74.050003,70.965881,393460
2019-04-24,74.300003,74.750000,73.750000,74.650002,71.540871,223878
2019-04-25,74.650002,75.199997,74.300003,74.500000,71.397125,327986
2019-04-26,74.949997,75.500000,73.699997,74.050003,70.965881,370173
2019-04-29,73.800003,74.000000,72.800003,72.900002,70.434471,366893
2019-04-30,72.900002,73.500000,72.050003,72.099998,69.661522,152258
2019-05-02,71.849998,71.849998,70.750000,71.199997,68.791962,355147
2019-05-03,71.000000,71.699997,71.000000,71.500000,69.081825,160081
2019-05-06,70.699997,71.050003,69.699997,70.650002,68.260574,275850
2019-05-07,70.650002,72.050003,70.400002,70.800003,68.405502,232827
2019-05-08,70.699997,71.500000,70.599998,71.300003,68.888596,122029
2019-05-09,71.250000,71.650002,70.550003,71.400002,68.985214,227824
2019-05-10,70.500000,72.050003,70.500000,71.500000,69.081825,160744
2019-05-13,71.500000,71.750000,70.949997,71.400002,68.985214,297971
2019-05-14,71.349998,72.699997,71.349998,72.250000,69.806465,609323
2019-05-15,72.000000,72.900002,72.000000,72.900002,70.434471,361001
2019-05-16,73.099998,74.449997,73.099998,74.449997,71.932045,244855
2019-05-17,74.349998,74.599998,73.650002,74.099998,71.593895,779053
2019-05-20,73.699997,74.349998,73.599998,73.750000,71.255722,137618
2019-05-21,73.949997,74.449997,73.500000,74.250000,71.738823,117376
2019-05-22,73.750000,74.250000,73.199997,73.800003,71.304039,418034
2019-05-23,73.900002,74.050003,73.400002,73.699997,71.207413,201750
2019-05-24,74.000000,74.500000,73.650002,74.199997,71.690498,377169
2019-05-27,74.250000,74.650002,73.849998,74.000000,71.497284,134139
2019-05-28,74.000000,74.300003,72.750000,72.949997,70.482780,411614
2019-05-29,72.849998,73.000000,72.199997,73.000000,70.531090,311599
2019-05-31,72.949997,73.449997,71.949997,73.449997,70.965874,600672
2019-06-03,73.400002,73.699997,72.300003,73.699997,71.207413,494788
2019-06-04,73.699997,75.550003,73.000000,75.150002,72.608383,1560712
2019-06-05,76.000000,76.000000,74.550003,75.250000,72.705002,243944
2019-06-07,75.500000,75.900002,74.900002,75.550003,72.994858,370953
2019-06-11,75.750000,76.050003,75.449997,76.050003,73.477951,334012
2019-06-12,76.400002,76.550003,75.449997,76.400002,73.816109,302821
2019-06-13,76.400002,77.199997,76.150002,77.000000,74.395805,552071
2019-06-14,77.000000,77.500000,76.500000,77.099998,74.492424,364469
2019-06-18,77.750000,78.250000,77.199997,77.699997,75.072128,381983
2019-06-19,77.699997,77.750000,75.750000,76.400002,73.816109,189736
2019-06-20,76.900002,77.050003,75.849998,75.849998,73.284698,558700
2019-06-24,75.849998,77.750000,75.849998,77.050003,74.444122,467852
2019-06-25,77.050003,77.949997,76.650002,77.949997,75.313675,735235
2019-06-26,77.949997,78.199997,76.500000,78.199997,76.141304,944811
2019-06-27,78.000000,78.000000,75.750000,75.900002,74.473259,647556
2019-06-28,76.099998,76.599998,75.500000,76.599998,75.160103,532581
2019-07-01,76.250000,77.500000,76.250000,77.449997,75.994118,453182
2019-07-02,77.300003,78.349998,77.150002,78.250000,76.779083,415403
2019-07-03,78.300003,80.800003,78.250000,80.500000,78.986794,681930
2019-07-04,80.699997,81.500000,80.449997,81.500000,79.967995,269606
2019-07-05,81.000000,81.699997,80.900002,81.099998,79.575500,296532
2019-07-08,80.800003,81.849998,80.800003,81.849998,80.311409,343120
2019-07-09,80.949997,82.300003,80.449997,82.300003,80.752960,448823
2019-07-10,83.000000,83.349998,81.199997,83.099998,81.537918,608823
2019-07-11,83.099998,85.650002,83.099998,84.750000,83.156906,638128
2019-07-12,85.000000,86.550003,84.650002,86.349998,84.726822,655702
2019-07-15,86.650002,87.000000,85.800003,86.699997,85.070244,506724
2019-07-16,86.599998,86.599998,84.550003,84.699997,83.107834,350701
2019-07-17,84.650002,85.550003,84.050003,85.150002,83.549377,302530
2019-07-18,85.050003,85.150002,83.550003,84.900002,83.304085,417050
2019-07-19,84.900002,85.500000,84.050003,85.000000,83.402199,196693
2019-07-22,85.000000,85.000000,83.500000,84.849998,83.255013,218624
2019-07-23,85.000000,85.150002,83.900002,84.849998,83.255013,323931
2019-07-24,84.949997,85.400002,83.800003,84.349998,82.764412,241383
2019-07-25,84.400002,84.599998,83.599998,84.250000,82.666298,188801
2019-07-26,84.250000,84.599998,83.750000,84.199997,82.617233,135737
2019-07-29,84.250000,84.949997,83.699997,84.949997,83.353134,154691
2019-07-30,85.000000,85.000000,83.849998,84.400002,82.813477,109400
2019-07-31,84.349998,84.750000,83.500000,84.250000,82.666298,343320
2019-08-01,83.250000,84.849998,83.199997,84.400002,82.813477,249194
2019-08-02,83.550003,85.150002,82.349998,84.199997,82.617233,266871
2019-08-06,82.849998,84.150002,81.000000,83.349998,81.783211,235169
2019-08-07,83.500000,84.650002,83.500000,84.250000,82.666298,262355
2019-08-08,84.750000,85.550003,84.199997,84.199997,82.617233,201015
2019-08-09,84.150002,84.650002,83.400002,83.750000,82.175697,212692
2019-08-12,83.699997,84.900002,83.650002,84.800003,83.205963,236518
2019-08-13,84.099998,85.349998,84.050003,85.050003,83.451263,251216
2019-08-14,85.099998,85.099998,84.199997,84.750000,83.156906,357056
2019-08-15,84.349998,85.900002,83.750000,84.449997,82.862534,354619
2019-08-16,84.400002,85.599998,84.300003,85.199997,83.598427,219982
2019-08-19,85.400002,85.949997,85.099998,85.400002,83.794678,232517
2019-08-20,85.550003,86.199997,84.400002,86.000000,84.383400,1100060
2019-08-21,85.900002,86.449997,84.949997,86.150002,84.530579,236917
2019-08-22,86.550003,86.849998,85.750000,86.050003,84.432465,186261
2019-08-23,86.050003,86.949997,85.550003,85.699997,84.089043,184156
2019-08-26,84.949997,88.349998,84.250000,88.000000,86.345810,444845
2019-08-27,87.599998,89.800003,87.199997,89.500000,87.817604,562207
2019-08-28,89.849998,94.400002,88.800003,89.199997,87.523247,253298
2019-08-29,89.250000,90.250000,88.650002,89.550003,87.866676,301186
2019-08-30,90.000000,91.099998,89.750000,90.800003,89.093178,455884
2019-09-02,91.050003,92.250000,90.550003,91.449997,89.730957,274262
2019-09-03,92.000000,92.000000,91.250000,91.599998,89.878136,243565
2019-09-04,91.650002,93.099998,91.650002,92.550003,90.810272,325008
2019-09-05,90.300003,91.300003,88.250000,88.800003,87.130768,518249
2019-09-06,88.750000,89.599998,88.000000,89.400002,87.719490,567646
2019-09-09,89.449997,89.599998,87.349998,87.349998,85.708023,186512
2019-09-10,87.300003,87.300003,84.400002,84.550003,82.960655,378361
2019-09-11,84.800003,85.150002,82.750000,83.500000,81.930389,424342
2019-09-12,83.000000,84.349998,81.949997,84.000000,82.420998,755425
2019-09-13,84.050003,84.349998,82.900002,83.750000,82.175697,197135
2019-09-16,83.449997,83.449997,82.400002,82.599998,81.047318,248987
2019-09-17,82.300003,85.099998,81.849998,85.050003,83.451263,453830
2019-09-18,85.099998,86.949997,84.949997,86.800003,85.168365,385269
2019-09-19,86.800003,87.250000,85.150002,86.050003,84.432465,429653
2019-09-20,86.050003,86.500000,84.800003,86.349998,84.726822,844392
2019-09-23,85.500000,87.099998,85.500000,86.449997,84.824944,395114
2019-09-24,86.400002,87.300003,86.099998,87.300003,85.658966,301855
2019-09-25,87.349998,87.849998,85.949997,87.199997,85.560844,260136
2019-09-26,87.250000,89.000000,87.150002,88.949997,87.277946,264097
2019-09-27,88.699997,89.150002,87.400002,88.949997,87.870667,298444
2019-09-30,88.849998,89.750000,87.699997,89.400002,88.315208,433761
2019-10-01,89.900002,89.949997,88.000000,89.250000,88.167023,270144
2019-10-02,88.949997,89.500000,87.900002,88.300003,87.228554,331284
2019-10-03,87.949997,89.150002,86.699997,87.650002,86.586441,215699
2019-10-04,87.400002,88.449997,87.000000,87.599998,86.537048,242076
2019-10-07,88.000000,89.199997,87.650002,88.949997,87.870667,222629
2019-10-08,89.449997,89.800003,88.500000,89.099998,88.018845,337527
2019-10-09,89.500000,90.300003,88.949997,90.099998,89.006714,246901
2019-10-10,90.400002,90.400002,88.650002,89.750000,88.660957,165449
2019-10-11,89.250000,89.949997,89.000000,89.349998,88.265808,219102
2019-10-14,89.300003,90.449997,88.550003,90.449997,89.352463,774484
