Date,Open,High,Low,Close,Adj Close,Volume
2019-01-15,120.150002,122.150002,120.150002,121.349998,117.393364,4967359
2019-01-16,121.750000,122.750000,121.349998,122.000000,118.022171,5095006
2019-01-17,121.250000,122.650002,120.849998,122.099998,118.118904,3899718
2019-01-18,123.349998,125.300003,123.000000,125.150002,121.069466,7595323
2019-01-21,123.849998,124.900002,122.849998,123.849998,119.811852,4142148
2019-01-22,123.500000,124.099998,121.699997,122.500000,118.505867,3426071
2019-01-23,122.000000,122.300003,120.449997,120.849998,116.909660,3986630
2019-01-24,120.449997,121.800003,119.400002,120.949997,117.006401,4613774
2019-01-25,121.900002,125.650002,121.800003,125.199997,121.117828,5058742
2019-01-28,125.300003,126.099998,123.900002,124.500000,120.440659,4274024
2019-01-29,125.300003,127.699997,124.199997,126.500000,122.375443,5861889
2019-01-30,125.000000,127.750000,122.949997,126.400002,122.278709,10083434
2019-01-31,129.850006,132.250000,128.600006,130.050003,125.809700,10593026
2019-02-01,130.500000,131.399994,129.050003,130.600006,126.341774,6272831
2019-02-04,131.350006,131.949997,129.750000,130.750000,126.486877,5411165
2019-02-05,131.199997,132.100006,130.350006,131.149994,126.873825,4789335
2019-02-06,130.600006,132.500000,130.100006,132.149994,127.841217,4035085
2019-02-07,132.699997,133.449997,129.449997,129.449997,125.229256,5111099
2019-02-08,129.050003,130.050003,128.199997,128.399994,124.213493,3998791
2019-02-11,129.449997,130.800003,128.699997,129.649994,125.422737,3091837
2019-02-12,131.000000,132.899994,130.250000,132.350006,128.034714,4203471
2019-02-13,132.500000,133.250000,131.600006,132.250000,127.937965,3853502
2019-02-14,133.250000,134.149994,131.899994,132.899994,128.566772,3871319
2019-02-15,132.899994,135.649994,131.699997,135.250000,130.840149,5676957
2019-02-18,135.300003,135.949997,134.149994,134.449997,130.066238,3641135
2019-02-19,134.100006,134.449997,133.199997,134.199997,129.824387,3339229
2019-02-20,134.199997,138.449997,134.199997,138.250000,133.742340,6480006
2019-02-21,138.800003,139.300003,136.800003,137.649994,133.161896,5142394
2019-02-22,138.000000,139.399994,137.750000,138.500000,133.984177,3658953
2019-02-25,139.500000,139.800003,137.800003,138.500000,133.984177,3404845
2019-02-26,138.149994,139.100006,137.449997,138.300003,133.790710,3713231
2019-02-27,137.800003,138.050003,136.449997,136.649994,132.194504,3120638
2019-02-28,136.399994,136.399994,134.399994,136.000000,131.565704,4253792
2019-03-01,136.850006,137.350006,136.199997,136.500000,132.049393,3746320
2019-03-04,137.050003,138.949997,137.000000,138.250000,133.742340,3376467
2019-03-05,138.250000,138.300003,136.250000,137.899994,133.403748,3642087
2019-03-06,138.050003,138.050003,135.649994,136.250000,131.807541,4144099
2019-03-07,136.149994,136.300003,133.850006,134.699997,130.308075,3374045
2019-03-08,133.199997,133.750000,131.699997,133.750000,129.389053,3769056
2019-03-11,134.000000,135.649994,133.800003,135.649994,131.227097,3116605
2019-03-12,136.699997,136.800003,134.100006,134.550003,130.162979,3310450
2019-03-13,134.399994,136.000000,133.949997,136.000000,131.565704,4463958
2019-03-14,136.000000,137.149994,135.250000,136.550003,132.097763,3984617
2019-03-15,137.000000,137.800003,135.449997,137.199997,132.726563,6005904
2019-03-18,137.800003,138.350006,136.199997,137.149994,132.678192,4636912
2019-03-19,137.600006,141.149994,137.100006,141.000000,136.402664,6802736
2019-03-20,140.800003,141.100006,139.350006,139.500000,134.951584,4004082
2019-03-21,139.550003,140.149994,138.449997,139.000000,134.467880,3586845
2019-03-22,139.899994,139.949997,134.699997,134.750000,130.356461,4489713
2019-03-25,134.449997,134.449997,132.449997,133.000000,128.663513,4234292
2019-03-26,133.949997,136.149994,132.949997,135.800003,131.372223,6725760
2019-03-27,136.899994,140.500000,136.699997,139.350006,134.806473,9157782
2019-03-28,139.350006,141.850006,139.000000,141.149994,136.547775,6790979
2019-03-29,142.050003,145.000000,141.750000,144.000000,139.304855,7686613
2019-04-01,146.300003,148.500000,146.080002,148.460007,143.619446,8593251
2019-04-02,150.050003,151.000000,148.750000,149.300003,144.432053,9862571
2019-04-03,150.699997,153.350006,149.899994,153.350006,148.350006,8816500
2019-04-04,142.500000,143.699997,141.149994,143.500000,143.500000,8700328
2019-04-05,143.500000,146.300003,143.500000,145.800003,145.800003,5226952
2019-04-08,145.699997,145.800003,144.300003,145.300003,145.300003,5116372
2019-04-09,144.699997,146.000000,143.050003,143.250000,143.250000,5094559
2019-04-10,143.500000,145.399994,143.199997,144.550003,144.550003,5343555
2019-04-11,144.750000,146.100006,144.300003,145.100006,145.100006,3572596
2019-04-12,145.100006,147.850006,144.949997,147.100006,147.100006,4350081
2019-04-15,147.100006,147.449997,146.199997,146.500000,146.500000,3617481
2019-04-16,146.600006,147.699997,146.500000,147.149994,147.149994,3724861
2019-04-17,147.000000,148.899994,146.850006,148.399994,148.399994,4839722
2019-04-18,148.350006,151.250000,147.750000,150.000000,150.000000,3426730
2019-04-23,150.000000,150.000000,147.649994,147.750000,147.750000,5654242
2019-04-24,150.800003,154.550003,148.199997,152.000000,152.000000,10608069
2019-04-25,152.550003,155.000000,152.250000,153.000000,153.000000,6739953
2019-04-26,154.000000,154.000000,151.699997,152.500000,152.500000,3865616
2019-04-29,152.500000,153.550003,151.699997,152.800003,152.800003,3715599
2019-04-30,152.449997,153.149994,151.500000,152.000000,152.000000,2295323
2019-05-02,152.000000,152.399994,148.350006,149.750000,149.750000,5880342
2019-05-03,149.750000,150.399994,148.850006,148.899994,148.899994,4135719
2019-05-06,145.000000,145.750000,143.100006,145.699997,145.699997,5177819
2019-05-07,145.500000,145.600006,140.399994,141.000000,141.000000,8042238
2019-05-08,140.699997,143.449997,140.600006,143.449997,143.449997,5543699
2019-05-09,141.949997,141.949997,139.550003,140.000000,140.000000,4127228
2019-05-10,141.399994,142.199997,138.949997,140.050003,140.050003,4119310
2019-05-13,140.050003,140.399994,136.300003,136.550003,136.550003,4333878
2019-05-14,137.899994,140.649994,137.600006,140.399994,140.399994,4848584
2019-05-15,141.649994,141.699997,138.850006,141.699997,141.699997,4938555
2019-05-16,142.000000,143.050003,140.449997,143.050003,143.050003,4005617
2019-05-17,142.800003,143.149994,140.050003,141.550003,141.550003,4418324
2019-05-20,141.300003,141.300003,137.000000,138.000000,138.000000,3972824
2019-05-21,138.550003,140.649994,138.449997,140.500000,140.500000,5380906
2019-05-22,140.550003,140.899994,137.949997,138.600006,138.600006,3382460
2019-05-23,137.300003,137.399994,135.199997,135.199997,135.199997,5207930
2019-05-24,136.149994,137.899994,136.100006,137.250000,137.250000,4572260
2019-05-27,138.000000,138.600006,135.250000,136.149994,136.149994,2528834
2019-05-28,136.649994,138.000000,135.800003,138.000000,138.000000,9345176
2019-05-29,136.800003,136.800003,135.199997,135.500000,135.500000,1999004
2019-05-31,134.000000,135.500000,131.350006,132.750000,132.750000,7036782
2019-06-03,132.000000,133.750000,130.949997,133.750000,133.750000,5381859
2019-06-04,133.699997,136.649994,132.199997,136.449997,136.449997,5429024
2019-06-05,136.000000,136.100006,134.250000,135.449997,135.449997,5123383
2019-06-07,135.899994,139.050003,135.699997,138.199997,138.199997,4995152
2019-06-11,140.550003,142.949997,140.550003,142.149994,142.149994,4446871
2019-06-12,141.250000,142.250000,139.949997,140.949997,140.949997,4681606
2019-06-13,140.649994,141.399994,139.899994,141.000000,141.000000,4805761
2019-06-14,141.000000,141.050003,138.850006,140.949997,140.949997,4020832
2019-06-18,140.899994,144.699997,139.050003,144.550003,144.550003,5857632
2019-06-19,145.050003,146.699997,144.899994,146.000000,146.000000,4358571
2019-06-20,147.500000,150.000000,146.899994,149.449997,149.449997,7907311
2019-06-24,149.000000,149.750000,146.350006,146.350006,146.350006,4582874
2019-06-25,146.050003,147.399994,145.899994,146.399994,146.399994,3248958
2019-06-26,146.000000,147.449997,145.000000,146.100006,146.100006,3175464
2019-06-27,147.000000,147.949997,145.050003,146.600006,146.600006,3786731
2019-06-28,146.600006,147.350006,145.550003,147.350006,147.350006,4410526
2019-07-01,149.449997,151.399994,149.300003,150.750000,150.750000,5824204
2019-07-02,150.600006,151.649994,149.850006,150.800003,150.800003,3238901
2019-07-03,150.399994,151.800003,150.000000,150.449997,150.449997,2492250
2019-07-04,150.000000,151.449997,150.000000,150.699997,150.699997,1722378
2019-07-05,150.350006,150.500000,145.750000,147.000000,147.000000,5355667
2019-07-08,146.449997,148.449997,146.449997,147.800003,147.800003,3089280
2019-07-09,147.000000,147.300003,145.449997,146.500000,146.500000,3284780
2019-07-10,146.500000,147.149994,145.550003,145.750000,145.750000,2554886
2019-07-11,146.250000,146.750000,143.850006,144.750000,144.750000,3358388
2019-07-12,144.600006,147.800003,144.350006,146.850006,146.850006,4089542
2019-07-15,147.250000,148.449997,145.800003,147.199997,147.199997,3584145
2019-07-16,146.600006,147.300003,146.050003,146.949997,146.949997,3603095
2019-07-17,146.899994,150.050003,145.500000,145.500000,145.500000,6131119
2019-07-18,142.649994,146.449997,141.100006,142.250000,142.250000,7101633
2019-07-19,143.500000,150.100006,143.250000,150.100006,150.100006,7565160
2019-07-22,148.800003,150.350006,147.500000,147.800003,147.800003,5493689
2019-07-23,148.550003,150.100006,148.199997,149.800003,149.800003,4173116
2019-07-24,149.899994,152.000000,148.399994,149.399994,149.399994,3663147
2019-07-25,149.850006,150.449997,145.100006,147.050003,147.050003,4121549
2019-07-26,147.899994,148.250000,146.699997,146.800003,146.800003,2625958
2019-07-29,146.750000,147.250000,145.449997,146.300003,146.300003,2953048
2019-07-30,146.500000,146.500000,143.449997,144.399994,144.399994,3415751
2019-07-31,144.300003,145.350006,144.149994,144.250000,144.250000,2681545
2019-08-01,143.500000,145.000000,142.500000,144.449997,144.449997,2111543
2019-08-02,141.000000,141.149994,138.600006,139.600006,139.600006,4547000
2019-08-06,136.550003,136.899994,134.449997,134.899994,134.899994,3404746
2019-08-07,135.750000,135.949997,132.500000,133.800003,133.800003,4573754
2019-08-08,135.500000,135.649994,133.750000,134.750000,134.750000,3179097
2019-08-09,134.550003,134.800003,131.600006,132.000000,132.000000,3088554
2019-08-12,132.649994,133.850006,131.100006,131.949997,131.949997,2409309
2019-08-13,130.899994,133.649994,128.300003,132.050003,132.050003,4797601
2019-08-14,132.199997,132.449997,128.250000,128.550003,128.550003,4339888
2019-08-15,128.600006,129.350006,125.550003,127.449997,127.449997,3887311
2019-08-16,127.650002,129.100006,127.449997,128.550003,128.550003,3363942
2019-08-19,129.399994,130.600006,129.300003,129.800003,129.800003,2892670
2019-08-20,129.800003,130.149994,127.650002,128.050003,128.050003,2851576
2019-08-21,128.449997,130.500000,128.250000,129.449997,129.449997,2777270
2019-08-22,129.350006,130.600006,128.300003,128.949997,128.949997,3503722
2019-08-23,130.000000,130.800003,127.050003,127.050003,127.050003,4096247
2019-08-26,125.800003,127.250000,125.300003,125.900002,125.900002,4064902
2019-08-27,126.300003,127.349998,125.699997,126.699997,126.699997,3548983
2019-08-28,127.000000,127.750000,125.449997,127.449997,127.449997,3618795
2019-08-29,128.500000,131.600006,128.500000,131.600006,131.600006,5163643
2019-08-30,132.300003,136.800003,131.800003,135.500000,135.500000,6573057
2019-09-02,135.600006,136.050003,133.600006,134.000000,134.000000,3278547
2019-09-03,134.000000,135.050003,133.000000,133.550003,133.550003,2485937
2019-09-04,135.100006,135.649994,134.399994,135.550003,135.550003,3548001
2019-09-05,137.000000,137.800003,135.899994,137.250000,137.250000,5586445
2019-09-06,137.399994,138.149994,136.500000,137.149994,137.149994,3094649
2019-09-09,137.149994,140.149994,136.800003,140.000000,140.000000,3246779
2019-09-10,139.850006,141.250000,139.500000,140.600006,140.600006,3668457
2019-09-11,141.149994,143.899994,141.149994,142.449997,142.449997,3501443
2019-09-12,143.399994,144.750000,141.649994,142.899994,142.899994,4499005
2019-09-13,142.899994,146.149994,142.899994,145.850006,145.850006,3835473
2019-09-16,144.850006,145.899994,143.850006,145.250000,145.250000,3115891
2019-09-17,144.850006,145.300003,143.250000,145.300003,145.300003,3379711
2019-09-18,145.199997,146.100006,144.750000,144.750000,144.750000,2698693
2019-09-19,144.699997,146.000000,143.850006,144.949997,144.949997,3892014
2019-09-20,144.699997,145.500000,143.050003,143.449997,143.449997,5617827
2019-09-23,143.000000,143.000000,138.899994,139.750000,139.750000,3740463
2019-09-24,139.699997,139.899994,135.300003,135.699997,135.699997,5618122
2019-09-25,135.000000,135.199997,131.699997,133.399994,133.399994,5360875
2019-09-26,133.399994,135.050003,133.300003,134.100006,134.100006,2786181
2019-09-27,134.699997,137.600006,134.199997,137.350006,137.350006,3897187
2019-09-30,137.449997,139.250000,136.850006,138.250000,138.250000,5719698
2019-10-01,138.250000,138.949997,133.949997,134.100006,134.100006,5491722
2019-10-02,133.449997,133.500000,130.100006,130.199997,130.199997,4913898
2019-10-03,130.000000,130.100006,127.050003,128.500000,128.500000,5168446
2019-10-04,129.149994,129.500000,127.550003,128.750000,128.750000,4574602
2019-10-07,129.100006,131.100006,126.300003,131.000000,131.000000,4222470
2019-10-08,131.199997,131.699997,129.000000,129.850006,129.850006,3592252
2019-10-09,129.000000,133.850006,128.500000,132.199997,132.199997,5050849
2019-10-10,132.300003,135.300003,132.000000,134.899994,134.899994,3934318
2019-10-11,135.300003,138.399994,135.149994,138.000000,138.000000,5660206
2019-10-14,137.750000,138.300003,135.550003,138.300003,138.300003,4450417
2019-10-15,138.699997,140.300003,138.199997,139.699997,139.699997,5084113
2019-10-16,139.500000,140.100006,138.149994,139.699997,139.699997,4332361
2019-10-17,139.250000,141.449997,139.250000,140.100006,140.100006,4613995
2019-10-18,134.750000,144.100006,133.100006,143.449997,143.449997,16770933
2019-10-21,142.649994,145.000000,142.149994,145.000000,145.000000,7929620
2019-10-22,145.000000,148.600006,144.649994,145.050003,145.050003,7849432
2019-10-23,144.250000,146.649994,143.600006,145.649994,145.649994,3917027
2019-10-24,145.649994,147.000000,144.300003,145.750000,145.750000,3817709
2019-10-25,145.600006,147.149994,145.100006,145.850006,145.850006,2982156
2019-10-28,146.000000,148.699997,146.000000,147.899994,147.899994,3392660
2019-10-29,147.699997,148.449997,146.350006,147.149994,147.149994,4786899
2019-10-30,146.500000,148.050003,146.199997,146.800003,146.800003,3902065
2019-10-31,147.000000,147.100006,143.800003,144.399994,144.399994,4151779
2019-11-01,144.500000,145.000000,144.000000,144.500000,144.500000,744586
2019-11-04,146.000000,151.750000,146.000000,151.750000,151.750000,8286522
2019-11-05,152.550003,153.500000,151.600006,152.750000,152.750000,4751582
2019-11-06,152.500000,154.250000,150.699997,151.350006,151.350006,4676787
2019-11-07,152.050003,154.399994,150.750000,151.000000,151.000000,4426358
2019-11-08,150.699997,151.300003,148.899994,150.550003,150.550003,3734779
2019-11-11,150.399994,152.750000,149.500000,151.649994,151.649994,4607535
2019-11-12,151.600006,154.100006,151.149994,153.750000,153.750000,4196356
2019-11-13,153.000000,153.149994,149.750000,151.500000,151.500000,3729311
2019-11-14,151.350006,151.600006,149.100006,150.350006,150.350006,2589544
2019-11-15,151.850006,153.000000,150.250000,152.600006,152.600006,3116959
2019-11-18,152.600006,153.350006,149.100006,149.300003,149.300003,3680102
2019-11-19,149.600006,150.649994,147.850006,148.050003,148.050003,3598956
