Date,ma50,ma200
2020-01-16,255.82699832000003,241.76924942500008
2020-01-16,255.82699832000003,241.76924942500008
2020-01-16,255.82699832000003,241.76924942500008
2020-01-16,255.82699832000003,241.76924942500008
2020-01-16,255.82699832000003,241.76924942500008
2020-01-16,255.82699832000003,241.76924942500008
2020-01-16,255.82699832000003,241.76924942500008
