Date,ma50,ma200
2020-01-16,150.49600006,149.89000015000002
2020-01-16,150.49600006,149.89000015000002
2020-01-16,150.49600006,149.89000015000002
2020-01-16,150.49600006,149.89000015000002
2020-01-16,150.49600006,149.89000015000002
2020-01-16,150.49600006,149.89000015000002
2020-01-16,150.49600006,149.89000015000002
