Date,ma50,ma200
2020-01-16,522.57200072,598.3910000599999
2020-01-16,522.57200072,598.3910000599999
2020-01-16,522.57200072,598.3910000599999
2020-01-16,522.57200072,598.3910000599999
2020-01-16,522.57200072,598.3910000599999
2020-01-16,522.57200072,598.3910000599999
2020-01-16,522.57200072,598.3910000599999
