Date,ma50,ma200
2020-01-16,222.00600035999997,209.9837500750001
2020-01-16,222.00600035999997,209.9837500750001
2020-01-16,222.00600035999997,209.9837500750001
2020-01-16,222.00600035999997,209.9837500750001
