Date,ma50,ma200
2020-01-16,414.62800107999993,398.70100066
2020-01-16,414.62800107999993,398.70100066
2020-01-16,414.62800107999993,398.70100066
2020-01-16,414.62800107999993,398.70100066
2020-01-16,414.62800107999993,398.70100066
