Date,ma50,ma200
2020-01-16,111.94700046000001,114.53650018500007
2020-01-16,111.94700046000001,114.53650018500007
2020-01-16,111.94700046000001,114.53650018500007
2020-01-16,111.94700046000001,114.53650018500007
2020-01-16,111.94700046000001,114.53650018500007
2020-01-16,111.94700046000001,114.53650018500007
2020-01-16,111.94700046000001,114.53650018500007
