Date,ma50,ma200
2020-01-16,309.7319995200001,299.78599915999996
2020-01-16,309.7319995200001,299.78599915999996
2020-01-16,309.7319995200001,299.78599915999996
2020-01-16,309.7319995200001,299.78599915999996
