Date,ma50,ma200
2020-01-16,509.7739996400001,464.74275039000014
2020-01-16,509.7739996400001,464.74275039000014
2020-01-16,509.7739996400001,464.74275039000014
2020-01-16,509.7739996400001,464.74275039000014
